Date,Open,High,Low,Close
12/05/2024,4914.06005859375,4954.919921875,4912.75,4951.580078125
12/06/2024,4953.93017578125,4985.22021484375,4944.2900390625,4977.77978515625
12/09/2024,4991.83984375,5007.7001953125,4974.0498046875,4985.4599609375
12/10/2024,4979.169921875,4979.169921875,4949.31982421875,4951.740234375
12/11/2024,4947.43994140625,4966.22998046875,4940.080078125,4959.35009765625
12/12/2024,4964.169921875,4974.89990234375,4953.2099609375,4965.52978515625
12/13/2024,4964.080078125,4996.9599609375,4955.2900390625,4967.9501953125
12/16/2024,4963.8798828125,4963.8798828125,4940.39013671875,4947.02978515625
12/17/2024,4936.52001953125,4966.14013671875,4922.33984375,4942.580078125
12/18/2024,4945.60986328125,4970.35009765625,4940.2998046875,4957.27978515625
12/19/2024,4916.31982421875,4916.31982421875,4869.10986328125,4879.0
12/20/2024,4861.58984375,4872.66015625,4803.2001953125,4862.27978515625
12/23/2024,4859.0400390625,4862.509765625,4832.14990234375,4852.93017578125
12/27/2024,4854.16015625,4898.8798828125,4847.89013671875,4898.8798828125
12/30/2024,4890.52001953125,4904.080078125,4862.16015625,4869.27978515625
01/03/2025,4915.5400390625,4917.33984375,4861.1201171875,4871.4501953125
01/06/2025,4893.31982421875,4986.64013671875,4893.18994140625,4986.64013671875
01/07/2025,4987.3798828125,5030.830078125,4969.2998046875,5011.81982421875
01/08/2025,5013.33984375,5036.240234375,4966.43994140625,4996.39013671875
01/09/2025,4982.75,5022.14990234375,4967.6201171875,5017.91015625
01/10/2025,5013.56005859375,5031.56005859375,4970.7900390625,4977.259765625
01/13/2025,4964.77978515625,4964.77978515625,4916.8701171875,4954.2099609375
01/14/2025,4978.509765625,5014.2998046875,4974.02978515625,4980.47021484375
01/15/2025,4980.2099609375,5051.68994140625,4975.39013671875,5032.31005859375
01/16/2025,5065.22998046875,5107.31982421875,5065.22998046875,5106.93017578125
01/17/2025,5118.31005859375,5158.6298828125,5118.31005859375,5148.2998046875
01/20/2025,5150.759765625,5183.27978515625,5142.60009765625,5164.43994140625
01/21/2025,5162.35986328125,5171.22998046875,5151.830078125,5165.9599609375
01/22/2025,5166.2998046875,5228.97998046875,5166.2998046875,5205.830078125
01/23/2025,5212.2998046875,5220.83984375,5184.830078125,5217.5
01/24/2025,5229.60986328125,5260.27978515625,5209.64990234375,5219.3701171875
01/27/2025,5212.89013671875,5223.10009765625,5131.759765625,5188.4501953125
01/28/2025,5189.93017578125,5219.490234375,5179.490234375,5195.7099609375
01/29/2025,5197.669921875,5244.47021484375,5185.22998046875,5230.66015625
01/30/2025,5248.5,5285.22021484375,5248.5,5282.2099609375
01/31/2025,5291.41015625,5314.2900390625,5273.490234375,5286.8701171875
02/03/2025,5228.60986328125,5228.669921875,5174.009765625,5217.91015625
02/04/2025,5226.16015625,5267.58984375,5191.6201171875,5264.58984375
02/05/2025,5262.0,5271.1201171875,5242.8798828125,5271.1201171875
02/06/2025,5279.3798828125,5363.14013671875,5279.3798828125,5356.6298828125
02/07/2025,5348.3701171875,5358.66015625,5317.169921875,5325.39990234375
02/10/2025,5328.5400390625,5365.02978515625,5328.5400390625,5358.2998046875
02/11/2025,5360.009765625,5394.85986328125,5356.22998046875,5390.91015625
02/12/2025,5399.89990234375,5414.14013671875,5366.0,5405.64990234375
02/13/2025,5424.3798828125,5502.10986328125,5424.3798828125,5500.5
02/14/2025,5496.669921875,5520.580078125,5483.2001953125,5493.39990234375
02/17/2025,5496.8701171875,5524.27001953125,5489.81005859375,5519.830078125
02/18/2025,5531.52978515625,5544.1201171875,5506.56982421875,5533.83984375
02/19/2025,5530.5400390625,5539.97021484375,5453.509765625,5461.169921875
02/20/2025,5458.080078125,5500.14990234375,5454.7998046875,5461.02978515625
02/21/2025,5469.22998046875,5489.919921875,5454.580078125,5474.85009765625
02/24/2025,5478.39013671875,5483.18017578125,5422.85986328125,5453.759765625
02/25/2025,5431.43994140625,5477.2099609375,5424.8701171875,5447.89990234375
02/26/2025,5459.8701171875,5533.9501953125,5459.8701171875,5527.990234375
02/27/2025,5515.0400390625,5515.0400390625,5437.3798828125,5472.56005859375
02/28/2025,5455.9599609375,5463.5400390625,5411.5400390625,5463.5400390625
03/03/2025,5469.10009765625,5568.18994140625,5434.6201171875,5540.68994140625
03/04/2025,5511.64990234375,5511.64990234375,5370.75,5387.31005859375
03/05/2025,5409.93017578125,5533.18017578125,5409.93017578125,5489.1201171875
03/06/2025,5507.8798828125,5541.41015625,5452.35009765625,5520.47021484375
03/07/2025,5503.9599609375,5503.9599609375,5434.85986328125,5468.41015625
03/10/2025,5480.169921875,5494.1298828125,5375.14990234375,5386.97998046875
03/11/2025,5400.10009765625,5426.6298828125,5294.3701171875,5309.89990234375
03/12/2025,5330.02978515625,5406.669921875,5320.0498046875,5359.419921875
03/13/2025,5349.66015625,5385.85986328125,5314.72998046875,5328.39013671875
03/14/2025,5327.830078125,5412.43017578125,5312.75,5404.18017578125
03/17/2025,5400.81982421875,5446.85986328125,5386.990234375,5445.5498046875
03/18/2025,5454.2001953125,5501.41015625,5454.2001953125,5485.009765625
03/19/2025,5482.9501953125,5515.0498046875,5460.93994140625,5507.35986328125
03/20/2025,5506.81982421875,5515.3798828125,5431.990234375,5450.93017578125
03/21/2025,5435.759765625,5436.4599609375,5393.2998046875,5423.830078125
03/24/2025,5441.60009765625,5470.22998046875,5402.33984375,5415.7900390625
03/25/2025,5422.47021484375,5496.72998046875,5422.47021484375,5475.080078125
03/26/2025,5479.68017578125,5491.240234375,5407.52001953125,5411.68994140625
03/27/2025,5393.31982421875,5399.56982421875,5338.6201171875,5381.080078125
03/28/2025,5368.89990234375,5374.7998046875,5314.5400390625,5331.39990234375
03/31/2025,5312.169921875,5312.169921875,5218.47998046875,5248.39013671875
04/01/2025,5270.25,5328.91015625,5270.25,5320.2998046875
04/02/2025,5312.56005859375,5312.56005859375,5255.9501953125,5303.9501953125
04/03/2025,5255.10986328125,5255.10986328125,5104.35009765625,5113.27978515625
04/04/2025,5094.7900390625,5094.7900390625,4825.7001953125,4878.31005859375
04/07/2025,4861.16015625,4902.990234375,4540.22021484375,4656.41015625
04/08/2025,4700.3701171875,4826.68017578125,4669.9501953125,4773.64990234375
04/09/2025,4705.91015625,4708.14013671875,4569.509765625,4622.14013671875
04/10/2025,4631.3701171875,4987.6201171875,4631.3701171875,4818.919921875
04/11/2025,4841.64013671875,4870.97021484375,4728.52978515625,4787.22998046875
04/14/2025,4828.56005859375,4936.1201171875,4828.56005859375,4911.39013671875
04/15/2025,4915.47021484375,4977.490234375,4913.72998046875,4970.43017578125
04/16/2025,4956.14990234375,4967.08984375,4891.10986328125,4966.5
04/17/2025,4966.759765625,4970.68017578125,4922.2001953125,4935.33984375
04/22/2025,4919.759765625,4961.4501953125,4894.2998046875,4961.4501953125
04/23/2025,4972.509765625,5123.64013671875,4972.509765625,5098.740234375
04/24/2025,5080.58984375,5116.330078125,5043.4501953125,5114.97998046875
04/25/2025,5121.35009765625,5167.18017578125,5121.35009765625,5154.1201171875
04/28/2025,5163.22998046875,5199.2998046875,5163.22998046875,5170.490234375
04/29/2025,5176.02978515625,5191.68017578125,5138.7099609375,5161.89990234375
04/30/2025,5162.9501953125,5185.2998046875,5105.7998046875,5160.22021484375
05/02/2025,5201.10009765625,5285.18994140625,5201.10009765625,5285.18994140625
05/05/2025,5270.33984375,5289.35009765625,5262.27978515625,5283.0498046875
05/06/2025,5283.990234375,5292.93994140625,5210.58984375,5263.3798828125
05/07/2025,5261.33984375,5264.02001953125,5223.66015625,5230.18994140625
05/08/2025,5240.22998046875,5304.77978515625,5240.22998046875,5288.93994140625
05/09/2025,5286.0400390625,5323.60986328125,5286.0400390625,5309.740234375
05/12/2025,5319.27978515625,5421.60986328125,5319.27978515625,5392.35986328125
05/13/2025,5390.6201171875,5416.7001953125,5384.68017578125,5416.2099609375
05/14/2025,5412.8798828125,5421.2001953125,5374.81005859375,5403.43994140625
05/15/2025,5392.31982421875,5412.080078125,5363.52001953125,5412.080078125
05/16/2025,5422.419921875,5450.9501953125,5407.52978515625,5427.52978515625
05/19/2025,5409.0400390625,5427.22998046875,5382.330078125,5427.22998046875
05/20/2025,5430.85986328125,5467.27978515625,5423.1201171875,5454.64990234375
05/21/2025,5452.27001953125,5461.06005859375,5415.89013671875,5454.4599609375
05/22/2025,5448.31982421875,5448.31982421875,5385.16015625,5424.47998046875
05/23/2025,5426.68994140625,5441.8701171875,5252.93994140625,5326.31005859375
05/26/2025,5364.830078125,5412.56982421875,5364.830078125,5395.330078125
05/27/2025,5391.1298828125,5436.27978515625,5388.47021484375,5415.4501953125
05/28/2025,5413.2099609375,5427.97021484375,5377.64013671875,5378.39013671875
05/30/2025,5370.2001953125,5402.22998046875,5358.75,5366.58984375
06/02/2025,5337.39990234375,5364.22998046875,5308.0498046875,5355.56005859375
06/03/2025,5363.990234375,5376.9501953125,5326.22021484375,5375.7001953125
06/04/2025,5385.419921875,5424.08984375,5385.419921875,5405.14990234375
06/05/2025,5406.68994140625,5432.3798828125,5382.10009765625,5410.5498046875
06/06/2025,5407.14013671875,5435.419921875,5395.580078125,5430.169921875
06/10/2025,5414.83984375,5428.18017578125,5396.169921875,5415.3798828125
06/11/2025,5418.2998046875,5430.14990234375,5393.14990234375,5393.14990234375
06/12/2025,5377.33984375,5381.60009765625,5327.740234375,5360.81982421875
06/13/2025,5329.27001953125,5329.27001953125,5269.10986328125,5290.47021484375
06/16/2025,5295.919921875,5344.1201171875,5295.919921875,5339.56982421875
06/17/2025,5311.08984375,5311.08984375,5265.2998046875,5288.68017578125
06/18/2025,5288.6298828125,5300.25,5253.56005859375,5266.91015625
06/19/2025,5248.419921875,5248.419921875,5196.83984375,5197.02978515625
06/20/2025,5208.18994140625,5275.3798828125,5208.18994140625,5233.580078125
06/23/2025,5224.33984375,5249.18017578125,5189.58984375,5221.89990234375
06/24/2025,5261.919921875,5323.080078125,5261.919921875,5297.06982421875
06/25/2025,5302.93994140625,5316.259765625,5252.009765625,5252.009765625
06/26/2025,5261.16015625,5273.81005859375,5222.759765625,5244.02978515625
06/27/2025,5268.81982421875,5325.64013671875,5268.81982421875,5325.64013671875
06/30/2025,5337.740234375,5341.77001953125,5296.4599609375,5303.240234375
07/01/2025,5308.009765625,5314.39013671875,5265.93994140625,5282.43017578125
07/02/2025,5294.27001953125,5323.52978515625,5285.25,5318.72021484375
07/03/2025,5325.85009765625,5343.14990234375,5302.58984375,5343.14990234375
07/04/2025,5320.93994140625,5320.93994140625,5274.8798828125,5288.81005859375
07/07/2025,5292.7900390625,5341.5400390625,5289.18994140625,5341.5400390625
07/08/2025,5346.330078125,5375.41015625,5333.52978515625,5371.9501953125
07/09/2025,5382.02978515625,5451.7001953125,5382.02978515625,5445.64990234375
07/10/2025,5452.2998046875,5470.81005859375,5434.9501953125,5438.27001953125
07/11/2025,5423.0,5423.0,5370.169921875,5383.47998046875
07/14/2025,5357.5,5371.2099609375,5337.64013671875,5370.85009765625
07/15/2025,5374.6298828125,5397.759765625,5351.3798828125,5354.169921875
07/16/2025,5327.77978515625,5351.43017578125,5298.06982421875,5298.06982421875
07/17/2025,5338.990234375,5377.14990234375,5336.580078125,5377.14990234375
07/18/2025,5385.3701171875,5404.31982421875,5353.10009765625,5359.22998046875
07/21/2025,5358.18994140625,5360.0498046875,5318.52978515625,5342.97998046875
07/22/2025,5332.31982421875,5332.31982421875,5277.85009765625,5290.47998046875
07/23/2025,5305.58984375,5371.35009765625,5305.58984375,5344.25
07/24/2025,5365.919921875,5396.31005859375,5337.97021484375,5355.2001953125
07/25/2025,5342.66015625,5362.22998046875,5317.5400390625,5352.16015625
07/28/2025,5381.58984375,5417.27978515625,5330.97021484375,5337.580078125
07/29/2025,5340.77978515625,5412.509765625,5340.77978515625,5379.2001953125
07/30/2025,5376.43017578125,5404.080078125,5363.97998046875,5393.18017578125
07/31/2025,5405.66015625,5419.6201171875,5317.60986328125,5319.919921875
08/04/2025,5170.47998046875,5242.31982421875,5170.47998046875,5242.31982421875
08/05/2025,5254.75,5270.4501953125,5235.919921875,5249.58984375
08/06/2025,5260.4501953125,5282.5400390625,5252.669921875,5263.2900390625
08/07/2025,5261.31982421875,5353.8798828125,5261.31982421875,5332.06982421875
08/08/2025,5336.259765625,5366.9599609375,5326.52978515625,5347.740234375
08/11/2025,5360.25,5371.25,5325.72998046875,5331.85009765625
08/12/2025,5340.18994140625,5348.7001953125,5312.18994140625,5335.97021484375
08/13/2025,5342.22998046875,5394.85009765625,5342.22998046875,5388.25
08/14/2025,5391.830078125,5438.3701171875,5390.3701171875,5434.7001953125
08/15/2025,5441.259765625,5465.56982421875,5440.56982421875,5448.60986328125
08/18/2025,5446.77978515625,5451.66015625,5412.22021484375,5434.64013671875
08/19/2025,5438.97998046875,5489.4599609375,5438.97998046875,5483.27978515625
08/20/2025,5475.580078125,5491.52001953125,5450.830078125,5472.31982421875
08/21/2025,5469.919921875,5470.60009765625,5439.27001953125,5462.16015625
08/22/2025,5457.93994140625,5510.68994140625,5448.56005859375,5488.22998046875
08/25/2025,5480.52978515625,5480.52978515625,5441.080078125,5443.9599609375
08/26/2025,5413.31982421875,5413.31982421875,5376.10986328125,5383.68017578125
08/27/2025,5385.68994140625,5403.990234375,5365.97021484375,5393.06982421875
08/28/2025,5398.5400390625,5430.81005859375,5378.0498046875,5396.72998046875
08/29/2025,5384.93017578125,5395.22998046875,5351.64013671875,5351.72998046875
09/01/2025,5351.43994140625,5377.740234375,5351.43994140625,5367.080078125
09/02/2025,5367.56005859375,5368.759765625,5290.4599609375,5291.0400390625
09/03/2025,5311.89013671875,5342.4501953125,5304.97998046875,5325.009765625
09/04/2025,5327.0498046875,5351.5400390625,5313.22021484375,5346.7099609375
09/05/2025,5356.7900390625,5372.259765625,5301.18017578125,5318.14990234375
09/08/2025,5324.66015625,5368.35986328125,5324.66015625,5362.81005859375
09/09/2025,5364.72021484375,5387.83984375,5348.14990234375,5368.81982421875
09/10/2025,5387.4599609375,5413.06005859375,5354.56005859375,5361.47021484375
09/11/2025,5362.85986328125,5403.93017578125,5354.60986328125,5386.77001953125
09/12/2025,5387.14990234375,5397.2001953125,5359.31005859375,5390.7099609375
09/15/2025,5402.89990234375,5446.169921875,5402.89990234375,5440.39990234375
09/16/2025,5439.919921875,5446.18994140625,5370.580078125,5372.31005859375
09/17/2025,5381.68994140625,5393.919921875,5361.10986328125,5369.7001953125
09/18/2025,5389.0,5463.14990234375,5389.0,5456.669921875
09/19/2025,5459.25,5494.1298828125,5452.85986328125,5458.419921875
09/22/2025,5462.64990234375,5462.64990234375,5426.580078125,5442.0498046875
09/23/2025,5445.830078125,5495.02001953125,5445.830078125,5472.39013671875
09/24/2025,5472.08984375,5481.93017578125,5450.1201171875,5464.56005859375
09/25/2025,5463.5498046875,5463.5498046875,5415.31005859375,5444.89013671875
09/26/2025,5448.89013671875,5503.68994140625,5448.89013671875,5499.7001953125
09/29/2025,5514.490234375,5520.89013671875,5496.33984375,5506.85009765625
09/30/2025,5503.259765625,5529.9599609375,5484.22021484375,5529.9599609375
10/01/2025,5513.14990234375,5590.490234375,5503.990234375,5581.2099609375
10/02/2025,5617.169921875,5674.5498046875,5617.169921875,5645.81005859375
10/03/2025,5658.06005859375,5667.919921875,5641.35009765625,5651.7099609375
10/06/2025,5655.169921875,5655.169921875,5605.52001953125,5628.72021484375
10/07/2025,5629.64013671875,5643.60986328125,5610.5,5613.6201171875
10/08/2025,5594.08984375,5657.33984375,5594.08984375,5649.72998046875
10/09/2025,5651.02978515625,5665.02978515625,5625.56005859375,5625.56005859375
10/10/2025,5628.830078125,5648.58984375,5529.6298828125,5531.31982421875
10/13/2025,5540.5400390625,5591.2900390625,5540.5400390625,5568.18994140625
10/14/2025,5552.490234375,5553.22021484375,5487.669921875,5552.0498046875
10/15/2025,5566.97021484375,5639.9501953125,5566.97021484375,5605.02978515625
10/16/2025,5604.33984375,5652.10986328125,5585.9501953125,5652.009765625
10/17/2025,5618.47998046875,5640.56005859375,5555.25,5607.39013671875
10/20/2025,5626.25,5688.169921875,5626.25,5680.93017578125
10/21/2025,5686.77001953125,5699.1298828125,5670.64990234375,5686.830078125
10/22/2025,5672.240234375,5685.2998046875,5635.89990234375,5639.2099609375
10/23/2025,5651.89990234375,5673.10986328125,5639.81982421875,5668.330078125
10/24/2025,5685.52001953125,5694.77978515625,5650.419921875,5674.5
10/27/2025,5691.89013671875,5712.77978515625,5684.66015625,5711.06005859375
10/28/2025,5696.0498046875,5712.169921875,5686.580078125,5704.35009765625
10/29/2025,5701.240234375,5734.27978515625,5691.81982421875,5705.81005859375
10/30/2025,5702.77001953125,5716.02001953125,5667.10009765625,5699.18017578125
10/31/2025,5695.85009765625,5697.58984375,5654.2998046875,5662.0400390625
11/03/2025,5664.18017578125,5705.77001953125,5656.14990234375,5679.25
11/04/2025,5646.2001953125,5660.60986328125,5577.2099609375,5660.2001953125
11/05/2025,5619.2099609375,5681.60986328125,5605.47021484375,5669.1298828125
11/06/2025,5665.58984375,5672.3701171875,5606.56982421875,5611.18017578125
11/07/2025,5617.81982421875,5633.75,5554.52978515625,5566.52978515625
11/10/2025,5608.669921875,5677.490234375,5608.669921875,5664.4599609375
11/11/2025,5670.93994140625,5730.990234375,5670.93994140625,5725.7001953125
11/12/2025,5734.68017578125,5804.66015625,5734.68017578125,5787.31005859375
11/13/2025,5795.919921875,5818.06982421875,5740.97021484375,5742.7900390625
11/14/2025,5731.16015625,5731.16015625,5631.18017578125,5693.77001953125
11/17/2025,5692.1298828125,5701.64013671875,5629.33984375,5640.93994140625
11/18/2025,5610.75,5610.75,5509.10009765625,5534.7099609375
11/19/2025,5532.91015625,5584.35009765625,5506.10009765625,5542.0498046875
11/20/2025,5569.47021484375,5625.2099609375,5569.47021484375,5569.919921875
11/21/2025,5537.669921875,5539.490234375,5473.8798828125,5515.08984375
11/24/2025,5523.6298828125,5562.009765625,5504.9599609375,5528.669921875
11/25/2025,5528.60986328125,5581.919921875,5510.47998046875,5573.91015625
11/26/2025,5583.81982421875,5655.580078125,5583.81982421875,5655.580078125
11/27/2025,5650.47021484375,5665.02001953125,5638.39013671875,5653.169921875
11/28/2025,5655.16015625,5676.81982421875,5641.330078125,5668.169921875
12/01/2025,5659.91015625,5672.080078125,5622.9501953125,5667.47998046875
12/02/2025,5667.41015625,5710.830078125,5665.2900390625,5686.169921875
12/03/2025,5696.25,5725.31982421875,5676.919921875,5694.56005859375
12/04/2025,5709.830078125,5731.93994140625,5704.43994140625,5718.080078125
12/05/2025,5726.64013671875,5749.06005859375,5723.91015625,5723.93017578125
12/08/2025,5717.64990234375,5734.72998046875,5711.0,5725.58984375
12/09/2025,5724.7099609375,5753.47998046875,5708.52978515625,5718.31982421875
12/10/2025,5710.7001953125,5722.77001953125,5692.58984375,5708.1201171875
12/11/2025,5707.759765625,5770.18994140625,5684.93017578125,5753.9599609375
12/12/2025,5766.83984375,5794.7001953125,5718.97021484375,5720.7099609375
